  -0.09957,   0.06552,  -0.03117,   0.11646,  -0.02242,  -0.04675,  -0.13652,  -0.41459
   0.00883,   0.10979,  -0.06818,   0.06624,   0.14967,  -0.01393,  -0.09016,   0.24750
  -0.02362,  -0.00099,   0.15090,  -0.03553,  -0.09277,  -0.01609,   0.09557,   0.11618
  -0.00803,  -0.03708,   0.15567,   0.04347,  -0.04636,  -0.11774,  -0.01960,   0.27430
  -0.00684,   0.06266,  -0.11407,  -0.14086,  -0.17728,   0.04222,  -0.02903,  -0.16635
   0.00158,   0.02911,   0.00001,   0.06502,  -0.04704,   0.17782,   0.02672,  -0.16343
   0.05403,   0.08096,  -0.02011,  -0.05828,   0.11367,  -0.00677,   0.20128,   0.08221
  -0.01318,   0.09701,   0.10893,  -0.05822,  -0.06219,  -0.29076,   0.21275,  -0.20030
  -0.07108,   0.13564,   0.07846,  -0.13044,   0.35429,  -0.09571,   0.13773,   0.05819
  -0.06189,  -0.10739,   0.02728,  -0.10099,  -0.21628,   0.21151,   0.04324,  -0.09106
   0.03301,  -0.10009,   0.11568,   0.03916,   0.10170,   0.19338,   0.17086,   0.10156
   0.05305,   0.07982,  -0.06813,  -0.00019,   0.11407,  -0.07460,   0.08612,   0.00967
   0.02543,   0.02227,  -0.02470,  -0.08340,   0.19767,  -0.11034,   0.12062,   0.21060
  -0.09034,  -0.20095,  -0.09102,   0.10127,   0.12777,   0.03627,   0.09085,   0.07619
  -0.00282,   0.06285,  -0.07019,   0.02696,   0.17736,   0.03226,   0.04834,  -0.08740
  -0.00438,  -0.25986,   0.03925,  -0.06315,  -0.04919,  -0.13716,   0.04960,   0.10067
   0.17118,  -0.00345,  -0.05625,  -0.11154,  -0.01236,  -0.11031,   0.04293,  -0.06268
  -0.03116,   0.02858,  -0.14719,  -0.00936,   0.26860,  -0.47871,  -0.10502,  -0.18575
   0.02500,  -0.10782,  -0.02120,  -0.08876,   0.10603,  -0.09048,  -0.30882,   0.12517
   0.04680,  -0.12077,  -0.00063,  -0.01061,  -0.11971,   0.15378,   0.02825,   0.08865
